id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"hugo_von_hofmannsthal_1-19","Hugo von Hofmannsthal (I/19)","MALE","false","1","12","124",,"2","2","0","0.0021645021645021645","0"
"ein_zyniker_1-19","Ein Zyniker (I/19)","MALE","false","1","11","343",,"2","2","0","0.0021645021645021645","0"
"leopold_andrian_1-19","Der Poldi (Leopold Andrian) (I/19)","MALE","false","1","4","43",,"2","2","0","0.0021645021645021645","0"
"fallota","Oberleutnant Fallota","MALE","false","3","55","1568",,"12","13","0.0013577971324450198","0.10018254837531945","0"
"beinsteller","Oberleutnant Beinsteller","MALE","false","3","53","1116",,"3","4","0.0009098882338318958","0.0686068606860686","0"
"erster_kriegsberichterstatter","Erster Kriegsberichterstatter","MALE","false","4","74","1311",,"125","129","0.013721020763274284","0.12535361687904062","0"
"zweiter_kriegsberichterstatter","Zweiter Kriegsberichterstatter","MALE","false","4","69","1052",,"125","129","0.013721020763274284","0.12535361687904062","0"
"die_schalek","Die Schalek","FEMALE","false","12","77","3738",,"57","59","0.010022841008756502","0.09481876148542816","0"
"ein_zeitungsausrufer_1-22","Ein Zeitungsausrufer (I/22)","MALE","false","1","1","2",,"6","6","0","0.08827953655539864","0"
"ein_fluechtling_1-22","Ein Flüchtling (I/22)","MALE","false","1","1","35",,"6","6","0","0.08827953655539864","0"
"der_zweite_fluechtling_1-22","Der zweite Flüchtling (I/22)","MALE","false","1","1","6",,"6","6","0","0.08827953655539864","0"
"ganghofer_1-23","Ganghofer (I/23)","MALE","false","1","18","695",,"2","2","0","0.002886002886002886","0"
"der_fluegeladjutant_1-23","Der Flügeladjutant (I/23)","MALE","false","1","4","184",,"2","2","0","0.002886002886002886","0"
"der_kaiser_1-23_und_4-31","Der Kaiser (I/23 und IV/31)","MALE","false","2","27","1558",,"4","4","0.000009380291070431915","0.004329004329004329","0"
"conrad_von_hoetzendorf_1-24","Conrad von Hötzendorf (I/24)","MALE","false","1","16","312",,"2","2","0","0.0021645021645021645","0"
"ein_major_1-24","Ein Major (I/24)","MALE","false","1","7","82",,"2","2","0","0.0021645021645021645","0"
"skolik_1-24","Hofphotograph Skolik (I/24)","MALE","false","1","9","299",,"2","2","0","0.0021645021645021645","0"
"ein_spekulant_1-25","Ein Spekulant (I/25)","MALE","false","1","14","261",,"5","5","0","0.05921954676403075","0"
"ein_realitaetenbesitzer_1-25","Ein Realitätenbesitzer (I/25)","MALE","false","1","15","330",,"5","5","0","0.05921954676403075","0"
"wachtmeister_wagenknecht_1-25","Wachtmeister Wagenknecht (I/25)","MALE","false","1","21","386",,"5","5","0","0.05921954676403075","0"
"feldwebel_sedlatschek_1-25","Feldwebel Sedlatschek (I/25)","MALE","false","1","17","163",,"5","5","0","0.05921954676403075","0"
"hans_mueller","Hans Müller","MALE","false","3","25","2190",,"38","38","0.003979588486630741","0.07555365557635706","0"
"eine_zeitungsfrau_1-25","Eine Zeitungsfrau (I/25)","FEMALE","false","1","1","7",,"5","5","0","0.05921954676403075","0"
"der_beobachter_1-26","Der Beobachter (I/26)","MALE","false","1","1","3",,"4","4","0","0.07036233674711477","0"
"ein_standschuetze_1-26","Ein Standschütze (I/26)","MALE","false","1","1","2",,"4","4","0","0.07036233674711477","0"
"der_offizier_1-26","Der Offizier (I/26)","MALE","false","1","7","57",,"4","4","0","0.07036233674711477","0"
"eine_ordonnanz_1-26","Eine Ordonnanz (I/26)","MALE","false","1","1","8",,"4","4","0","0.07036233674711477","0"
"papst_benedikt_1-27_und_1-28","Papst Benedikt (I/27 und I/28)","MALE","false","2","2","284",,"0","0","0","0","0"
"der_eine_kettenhaendler_1-30","Der eine Kettenhändler (I/30)","MALE","false","1","1","8",,"2","2","0","0.0021645021645021645","0"
"der_andere_kettenhaendler_1-30","Der andere Kettenhändler (I/30)","MALE","false","1","1","10",,"2","2","0","0.0021645021645021645","0"
"ein_zeitungsausrufer_1-30","Ein Zeitungsausrufer (I/30)","MALE","false","1","1","7",,"2","2","0","0.0021645021645021645","0"
"ein_polnischer_jude_2-1","Ein polnischer Jude (II/1)","MALE","false","1","1","9",,"28","28","0","0.10291029102910292","0"
"der_wucherer_2-1","Ein seßhafter Wucherer (II/1)","MALE","false","1","20","414",,"28","28","0","0.10291029102910292","0"
"der_agent_2-1","Der Agent (II/1)","MALE","false","1","17","368",,"28","28","0","0.10291029102910292","0"
"ein_zeitungsausrufer_2-1a","Ein Zeitungsausrufer (II/1)","MALE","false","1","1","14",,"28","28","0","0.10291029102910292","0"
"bermann_2-1","Bermann (II/1)","MALE","false","1","2","4",,"28","28","0","0.10291029102910292","0"
"weiss_2-1","Weiß (II/1)","MALE","false","1","1","7",,"28","28","0","0.10291029102910292","0"
"ein_zeitungsausrufer_2-1b","Ein Zeitungsausrufer (II/1)","MALE","false","1","1","6",,"28","28","0","0.10291029102910292","0"
"ein_zeitungsausrufer_2-1c","Ein Zeitungsausrufer (II/1)","MALE","false","1","1","5",,"28","28","0","0.10291029102910292","0"
"ein_intellektueller_2-1","Ein Intellektueller (II/1)","MALE","false","1","1","8",,"28","28","0","0.10291029102910292","0"
"erster_schieber_2-1","Erster Schieber (II/1)","MALE","false","1","5","112",,"28","28","0","0.10291029102910292","0"
"zweiter_schieber_2-1","Zweiter Schieber (II/1)","MALE","false","1","3","24",,"28","28","0","0.10291029102910292","0"
"dritter_schieber_2-1","Dritter Schieber (II/1)","MALE","false","1","2","6",,"28","28","0","0.10291029102910292","0"
"erstes_gemeindeorgan_2-1","Erstes Gemeindeorgan (II/1)","MALE","false","1","1","77",,"28","28","0","0.10291029102910292","0"
"erster_grenadier_2-1","Erster Grenadier (II/1)","MALE","false","1","1","3",,"28","28","0","0.10291029102910292","0"
"zweites_gemeindeorgan_2-1","Zweites Gemeindeorgan (II/1)","MALE","false","1","1","60",,"28","28","0","0.10291029102910292","0"
"zweiter_grenadier_2-1","Zweiter Grenadier (II/1)","MALE","false","1","1","2",,"28","28","0","0.10291029102910292","0"
"drittes_gemeindeorgan_2-1","Drittes Gemeindeorgan (II/1)","MALE","false","1","1","77",,"28","28","0","0.10291029102910292","0"
"dritter_grenadier_2-1","Dritter Grenadier (II/1)","MALE","false","1","1","2",,"28","28","0","0.10291029102910292","0"
"ein_reporter_2-1","Ein Reporter (II/1)","MALE","false","1","2","16",,"28","28","0","0.10291029102910292","0"
"der_zweiter_reporter_2-1","Der zweite Reporter (II/1)","MALE","false","1","1","14",,"28","28","0","0.10291029102910292","0"
"ein_berliner_schieber_2-1","Ein Berliner Schieber (II/1)","MALE","false","1","4","335",,"28","28","0","0.10291029102910292","0"
"der_dienstmann_2-1","Der Dienstmann (II/1)","MALE","false","1","1","1",,"28","28","0","0.10291029102910292","0"
"die_menge_2-1","Die Menge (II/1)","UNKNOWN","true","1","3","16",,"28","28","0","0.10291029102910292","0"
"ein_zeitungsausrufer_2-1d","Ein Zeitungsausrufer (II/1)","MALE","false","1","1","5",,"28","28","0","0.10291029102910292","0"
"der_journalist_2-4a","Ein Journalist (II/4)","MALE","false","1","2","30",,"3","3","0","0.003246753246753247","0"
"der_general_2-4a","Ein alter General (II/4)","MALE","false","1","1","19",,"3","3","0","0.003246753246753247","0"
"der_journalist_2-4b","Ein anderer Journalist (II/4)","MALE","false","1","3","61",,"3","3","0","0.003246753246753247","0"
"der_general_2-4b","Ein anderer alter General (II/4)","MALE","false","1","2","33",,"3","3","0","0.003246753246753247","0"
"eine_stimme_aus_dem_hintergrund_2-5","Eine Stimme aus dem Hintergrund (II/5)","MALE","false","1","1","9",,"2","2","0","0.0021645021645021645","0"
"eine_zweite_stimme_aus_dem_hintergrund_2-5","Eine zweite Stimme aus dem Hintergrund (II/5)","MALE","false","1","1","17",,"2","2","0","0.0021645021645021645","0"
"ein_mitglied_des_kriegspressequartiers_2-5","Ein Mitglied des Kriegspressequartiers (II/5)","MALE","false","1","1","21",,"2","2","0","0.0021645021645021645","0"
"ein_infanterieoffizier_2-6","Ein Infanterieoffizier (II/6)","MALE","false","1","3","51",,"2","2","0","0.05598214513269181","0"
"der_feldkurat_anton_allmer_2-6_und_2-7","Der Feldkurat Anton Allmer (II/6 und II/7)","MALE","false","2","6","48",,"5","5","0.0011537758016631255","0.07058618299339403","0"
"rufe_2-6","Rufe (II/6)","MALE","true","1","1","11",,"2","2","0","0.05598214513269181","0"
"ein_artillerieoffizier_2-7","Ein Artillerieoffizier (II/7)","MALE","false","1","10","120",,"3","3","0","0.07043679424631805","0"
"rufe_2-7","Rufe (II/7)","MALE","true","1","2","2",,"3","3","0","0.07043679424631805","0"
"der_entrepreneur_2-8","Der Entrepreneur (II/8)","MALE","false","1","1","42",,"9","9","0","0.07290555373797433","0"
"ein_vertreter_der_korrespondenz_wilhelm_2-8","Ein Vertreter der Korrespondenz Wilhelm (II/8)","MALE","false","1","3","25",,"9","9","0","0.07290555373797433","0"
"der_kollege_2-8","Der Kollege (II/8)","MALE","false","1","2","15",,"9","9","0","0.07290555373797433","0"
"die_stimme_des_erzherzogs_karl_franz_josef_2-8","Die Stimme des Erzherzogs Karl Franz Josef (II/8)","MALE","false","1","1","12",,"9","9","0","0.07290555373797433","0"
"das_publikum_2-8","Das Publikum (II/8)","MALE","false","1","1","3",,"9","9","0","0.07290555373797433","0"
"der_ungenannt_sein_wollende_herr_oberleutnant_2-8","Der ungenannt sein wollende Herr Oberleutnant (II/8)","MALE","false","1","2","216",,"9","9","0","0.07290555373797433","0"
"doktor_kunze_2-8","Doktor Kunze (II/8)","MALE","false","1","2","146",,"9","9","0","0.07290555373797433","0"
"jung_2-9","Jung (II/9)","MALE","false","1","1","214",,"6","6","0","0.006493506493506494","0"
"alt_2-9","Alt (II/9)","MALE","false","1","1","197",,"6","6","0","0.006493506493506494","0"
"dangl_2-9","Dangl (II/9)","MALE","false","1","1","16",,"6","6","0","0.006493506493506494","0"
"gross_2-9","Groß (II/9)","MALE","false","1","1","195",,"6","6","0","0.006493506493506494","0"
"klein_2-9","Klein (II/9)","MALE","false","1","1","202",,"6","6","0","0.006493506493506494","0"
"ein_getreuer_des_semmering_2-9","Ein Getreuer des Semmering (II/9)","MALE","false","1","1","10",,"6","6","0","0.006493506493506494","0"
"der_generaldirektor_2-9","Der Generaldirektor (II/9)","MALE","false","1","1","1",,"6","6","0","0.006493506493506494","0"
"ein_wachmann_2-11","Ein Wachmann (II/11)","MALE","false","1","4","26",,"13","13","0","0.01406926406926407","0"
"eine_aus_der_menge_2-11","Eine aus der Menge (II/11)","FEMALE","false","1","1","9",,"13","13","0","0.01406926406926407","0"
"zweiter_wachmann_2-11","Zweiter Wachmann (II/11)","MALE","false","1","4","26",,"13","13","0","0.01406926406926407","0"
"eine_zweite_frau_2-11","Eine zweite Frau (II/11)","FEMALE","false","1","1","13",,"13","13","0","0.01406926406926407","0"
"ein_mann_2-11","Ein Mann (II/11)","MALE","false","1","1","5",,"13","13","0","0.01406926406926407","0"
"ein_zweiter_2-11","Ein zweiter (II/11)","MALE","false","1","1","27",,"13","13","0","0.01406926406926407","0"
"dritte_frau_2-11","Dritte Frau (II/11)","FEMALE","false","1","1","12",,"13","13","0","0.01406926406926407","0"
"vierte_frau_2-11","Vierte Frau (II/11)","FEMALE","false","1","2","13",,"13","13","0","0.01406926406926407","0"
"rufe_2-11","Rufe (II/11)","UNKNOWN","true","1","3","9",,"13","13","0","0.01406926406926407","0"
"eine_alte_frau_2-11","Eine alte Frau (II/11)","FEMALE","false","1","1","15",,"13","13","0","0.01406926406926407","0"
"dritter_mann_2-11","Dritter Mann (II/11)","MALE","false","1","1","14",,"13","13","0","0.01406926406926407","0"
"vierter_mann_2-11","Vierter Mann (II/11)","MALE","false","1","1","3",,"13","13","0","0.01406926406926407","0"
"fuenfter_mann_2-11","Fünfter Mann (II/11)","MALE","false","1","1","3",,"13","13","0","0.01406926406926407","0"
"der_greisler_2-11","Der Greisler (II/11)","MALE","false","1","1","4",,"13","13","0","0.01406926406926407","0"
"der_normale_esser_2-12","Der normale Esser (II/12)","MALE","false","1","9","211",,"2","2","0","0.0021645021645021645","0"
"der_starke_esser_2-12","Der starke Esser (II/12)","MALE","false","1","9","203",,"2","2","0","0.0021645021645021645","0"
"ein_hungernder_2-12","Ein Hungernder (II/12)","MALE","false","1","1","6",,"2","2","0","0.0021645021645021645","0"
"dlauhobetzky_von_dlauhobetz_2-13","Dlauhobetzky von Dlauhobetz (II/13)","MALE","false","1","6","169",,"1","1","0","0.0010822510822510823","0"
"tibetanzl_2-13","Tibetanzl (II/13)","MALE","false","1","6","106",,"1","1","0","0.0010822510822510823","0"
"von_dreckwitz_2-14","von Dreckwitz (II/14)","MALE","false","1","1","1099",,"1","1","0","0.0010822510822510823","0"
"alle_2-14","Alle (II/14)","MALE","true","1","1","3",,"1","1","0","0.0010822510822510823","0"
"hirsch_2-15","Hirsch (II/15)","MALE","false","1","1","192",,"1","1","0","0.0010822510822510823","0"
"roda_roda_2-15","Roda Roda (II/15)","MALE","false","1","1","270",,"1","1","0","0.0010822510822510823","0"
"ein_generalstaebler_2-16_und_3-22_und_5-13","Ein Generalstäbler (II/16, III/22 und V/13)","MALE","false","3","3","680",,"3","3","0","0.003246753246753247","0"
"kellner_2-17","Kellner (II/17)","MALE","false","1","7","26",,"22","22","0","0.023809523809523808","0"
"herr_2-17","Herr (II/17)","MALE","false","1","30","208",,"22","22","0","0.023809523809523808","0"
"zweiter_kellner_2-17","Zweiter Kellner (II/17)","MALE","false","1","3","7",,"22","22","0","0.023809523809523808","0"
"kellnerjunge_2-17a","Kellnerjunge (II/17)","MALE","false","1","1","5",,"22","22","0","0.023809523809523808","0"
"dritter_kellner_2-17","Dritter Kellner (II/17)","MALE","false","1","3","7",,"22","22","0","0.023809523809523808","0"
"zweiter_kellnerjunge_2-17","Zweiter Kellnerjunge (II/17)","MALE","false","1","1","2",,"22","22","0","0.023809523809523808","0"
"vierter_kellner_2-17","Vierter Kellner (II/17)","MALE","false","1","21","155",,"22","22","0","0.023809523809523808","0"
"dame_2-17","Dame (II/17)","FEMALE","false","1","1","15",,"22","22","0","0.023809523809523808","0"
"ein_kellnerjunge_2-17b","Ein Kellnerjunge (II/17)","MALE","false","1","1","2",,"22","22","0","0.023809523809523808","0"
"der_zahlkellner_2-17","Der Zahlkellner (II/17)","MALE","false","1","2","20",,"22","22","0","0.023809523809523808","0"
"ein_zwerghafter_zeitungsjunge_2-17","Ein zwerghafter Zeitungsjunge (II/17)","MALE","false","1","1","11",,"22","22","0","0.023809523809523808","0"
"zwei_maedchen_2-17","Zwei Mädchen (II/17)","FEMALE","true","1","1","9",,"22","22","0","0.023809523809523808","0"
"kellnerjunge_2-17c","Kellnerjunge (II/17)","MALE","false","1","1","6",,"22","22","0","0.023809523809523808","0"
"zwei_frauen_2-17","Zwei Frauen (II/17)","FEMALE","true","1","1","4",,"22","22","0","0.023809523809523808","0"
"der_blumenmann_2-17","Der Blumenmann (II/17)","MALE","false","1","1","2",,"22","22","0","0.023809523809523808","0"
"das_blumenweib_2-17","Das Blumenweib (II/17)","FEMALE","false","1","1","5",,"22","22","0","0.023809523809523808","0"
"eine_kolporteurin_2-17","Eine Kolporteurin (II/17)","FEMALE","false","1","1","1",,"22","22","0","0.023809523809523808","0"
"ein_gast_2-17","Ein Gast (II/17)","MALE","false","1","2","14",,"22","22","0","0.023809523809523808","0"
"dritter_gast_2-17","Dritter Gast (II/17)","MALE","false","1","6","48",,"22","22","0","0.023809523809523808","0"
"gruesser_2-17","Anton Grüßer (II/17)","MALE","false","1","16","267",,"22","22","0","0.023809523809523808","0"
"ein_stammgast_2-17","Ein Stammgast (II/17)","MALE","false","1","3","23",,"22","22","0","0.023809523809523808","0"
"bambula_von_feldsturm_2-17","Bambula von Feldsturm (II/17)","MALE","false","1","10","273",,"22","22","0","0.023809523809523808","0"
"ein_kellnerjunge_2-17d","Ein Kellnerjunge (II/17)","MALE","false","1","1","1",,"22","22","0","0.023809523809523808","0"
"frau_rosenberg_2-18","Frau Rosenberg (II/18)","FEMALE","false","1","13","400",,"7","7","0","0.0856663713806571","0"
"frau_pollatschek_2-18","Frau Pollatschek (II/18)","FEMALE","false","1","8","164",,"7","7","0","0.0856663713806571","0"
"frau_bachstelz_2-18","Frau Bachstelz (II/18)","FEMALE","false","1","12","174",,"7","7","0","0.0856663713806571","0"
"frau_funk-feigl_2-18","Frau Funk-Feigl (II/18)","FEMALE","false","1","9","239",,"7","7","0","0.0856663713806571","0"
"die_bettlerin_2-18","Die Bettlerin (II/18)","FEMALE","false","1","1","4",,"7","7","0","0.0856663713806571","0"
"der_knabe_2-18","Der Knabe (II/18)","MALE","false","1","1","3",,"7","7","0","0.0856663713806571","0"
"der_saeugling_2-18","Der Säugling (II/18)","MALE","false","1","1","3",,"7","7","0","0.0856663713806571","0"
"der_dolmetsch_2-19","Der Dolmetsch (II/19)","MALE","false","1","3","59",,"1","1","0","0.07013990575634411","0"
"eine_alte_frau_2-20","Eine alte Frau (II/20)","FEMALE","false","1","1","10",,"2","2","0","0.0021645021645021645","0"
"ein_oberleutnant_2-20","Ein Oberleutnant (II/20)","MALE","false","1","1","10",,"2","2","0","0.0021645021645021645","0"
"die_menge_2-20","Die Menge (II/20)","UNKNOWN","true","1","1","32",,"2","2","0","0.0021645021645021645","0"
"eine_nachbarin_2-21","Eine Nachbarin (II/21)","FEMALE","false","1","2","40",,"2","2","0","0.0021645021645021645","0"
"die_mutter_2-21","Die Mutter (II/21)","FEMALE","false","1","1","24",,"2","2","0","0.0021645021645021645","0"
"der_vater_2-21","Der Vater (II/21)","MALE","false","1","1","46",,"2","2","0","0.0021645021645021645","0"
"der_hauptmann_2-22","Der Hauptmann (II/22)","MALE","false","1","7","388",,"1","1","0","0.0010822510822510823","0"
"der_journalist_2-22","Der Journalist (II/22)","MALE","false","1","6","67",,"1","1","0","0.0010822510822510823","0"
"der_invalide_2-23","Der Invalide (II/23)","MALE","false","1","2","2",,"2","2","0","0.0021645021645021645","0"
"der_revolverjournalist_2-23","Der Revolverjournalist (II/23)","MALE","false","1","4","187",,"2","2","0","0.0021645021645021645","0"
"der_agent_2-23","Der Agent (II/23)","MALE","false","1","3","15",,"2","2","0","0.0021645021645021645","0"
"die_niese_2-24","Die Niese (II/24)","MALE","false","1","3","105",,"1","1","0","0.0010822510822510823","0"
"das_publikum_2-24","Das Publikum (II/24)","UNKNOWN","true","1","2","6",,"1","1","0","0.0010822510822510823","0"
"ein_gast_2-25","Ein Gast (II/25)","MALE","false","1","4","31",,"2","2","0","0.0021645021645021645","0"
"der_wolf_2-25","Der Wolf (II/25)","MALE","false","1","4","25",,"2","2","0","0.0021645021645021645","0"
"zwei_volkssaenger_2-25","Zwei Volkssänger (II/25)","MALE","true","1","1","15",,"2","2","0","0.0021645021645021645","0"
"ein_oesterreichischer_general_2-27","Ein österreichischer General (II/27)","MALE","false","1","2","222",,"1","1","0","0.0010822510822510823","0"
"ein_preussischer_leutnant_2-27","Ein preußischer Leutnant (II/27)","MALE","false","1","1","30",,"1","1","0","0.0010822510822510823","0"
"erzherzog_friedrich_2-28_und_3-23","Erzherzog Friedrich (II/28 und III/23)","MALE","false","2","2","45",,"1","1","0","0.0010822510822510823","0"
"der_fregattenleutnant_2-30","Der Fregattenleutnant (II/30)","MALE","false","1","8","168",,"1","1","0","0.07013990575634411","0"
"der_maat_2-31","Der Maat (II/31)","MALE","false","1","3","11",,"3","3","0","0.07028803649711782","0"
"der_offizier_2-31","Der Offizier (II/31)","MALE","false","1","5","49",,"3","3","0","0.07028803649711782","0"
"die_journalisten_2-31","Die Journalisten (II/31)","MALE","true","1","4","27",,"3","3","0","0.07028803649711782","0"
"der_militaerische_leiter_2-32","Der militärische Leiter (II/32)","MALE","false","1","11","621",,"1","1","0","0.0010822510822510823","0"
"der_fabrikant_2-32","Der Fabrikant (II/32)","MALE","false","1","11","352",,"1","1","0","0.0010822510822510823","0"
"ein_zeitungsausrufer_3-1","Ein Zeitungsausrufer (III/1)","MALE","false","1","1","7",,"19","19","0","0.10240334378265413","0"
"zweiter_zeitungsausrufer_3-1","Zweiter Zeitungsausrufer (III/1)","MALE","false","1","1","6",,"19","19","0","0.10240334378265413","0"
"dritter_zeitungsausrufer_3-1","Dritter Zeitungsausrufer (III/1)","MALE","false","1","1","2",,"19","19","0","0.10240334378265413","0"
"vierter_zeitungsausrufer_3-1","Vierter Zeitungsausrufer (III/1)","MALE","false","1","1","6",,"19","19","0","0.10240334378265413","0"
"ein_maederl_3-1","Ein Mäderl (III/1)","FEMALE","false","1","1","5",,"19","19","0","0.10240334378265413","0"
"ein_maedchen_3-1","Ein Mädchen (III/1)","FEMALE","false","1","1","3",,"19","19","0","0.10240334378265413","0"
"ein_weib_3-1","Ein Weib (III/1)","FEMALE","false","1","1","2",,"19","19","0","0.10240334378265413","0"
"ein_krueppel_3-1","Ein Krüppel (III/1)","MALE","false","1","1","5",,"19","19","0","0.10240334378265413","0"
"fuenfter_zeitungsausrufer_3-1","Fünfter Zeitungsausrufer (III/1)","MALE","false","1","1","9",,"19","19","0","0.10240334378265413","0"
"der_kanonier_3-2","Der Kanonier (III/2)","MALE","false","1","1","2",,"1","1","0","0.07013990575634411","0"
"der_erste_student_der_philosophie_3-4","Der erste Student der Philosophie (III/4)","MALE","false","1","12","261",,"1","1","0","0.0010822510822510823","0"
"der_zweite_student_der_philosophie_3-4","Der zweite Student der Philosophie (III/4)","MALE","false","1","12","167",,"1","1","0","0.0010822510822510823","0"
"ein_preussischer_musketier_3-5","Ein preußischer Musketier (III/5)","MALE","false","1","1","17",,"1","1","0","0.0010822510822510823","0"
"der_deutsche_buchhaendler_3-5","Der deutsche Buchhändler (III/5)","MALE","false","1","1","84",,"1","1","0","0.0010822510822510823","0"
"chramosta_3-6","Vinzenz Chramosta (III/6)","MALE","false","1","7","479",,"1","1","0","0.0010822510822510823","0"
"der_marktamtskommissaer_3-6","Der Marktamtskommissär (III/6)","MALE","false","1","6","43",,"1","1","0","0.0010822510822510823","0"
"erster_kommerzialrat_3-7_und_5-30","Erster Kommerzialrat (III/7 und V/30)","MALE","false","2","24","400",,"2","4","0","0.0021645021645021645","0"
"zweiter_kommerzialrat_3-7_und_5-30","Zweiter Kommerzialrat (III/7 und V/30)","MALE","false","2","22","393",,"2","4","0","0.0021645021645021645","0"
"der_fiaker_3-7_und_5-30","Der Fiaker (III/7 und V/30)","MALE","false","2","2","4",,"2","4","0","0.0021645021645021645","0"
"der_hauptmann_3-9","Der Hauptmann (III/9)","MALE","false","1","21","1419",,"2","2","0","0.05906190821896235","0"
"doermann_3-9","Dörmann (III/9)","MALE","false","1","1","16",,"2","2","0","0.05906190821896235","0"
"professor_delbrueck_3-10","Professor Delbrück (III/10)","MALE","false","1","1","236",,"0","0","0","0","0"
"pogatschnigg_3-11","Pogatschnigg, genannt Teut (III/11)","MALE","false","1","1","122",,"6","6","0","0.014410408432147564","0"
"eine_stimme_3-11","Eine Stimme (III/11)","MALE","false","1","1","1",,"6","6","0","0.014410408432147564","0"
"frau_pogatschnigg_3-11_und_4-22","Frau Pogatschnigg (III/11 und IV/22)","FEMALE","false","2","12","378",,"7","7","0.0004080426615637883","0.021043771043771045","0"
"winfried_hromatka_3-11","Winfried Hromatka (III/11)","MALE","false","1","1","94",,"6","6","0","0.014410408432147564","0"
"kasmader_3-11","Kasmader (III/11)","MALE","false","1","1","233",,"6","6","0","0.014410408432147564","0"
"uebelhoer_3-11","Übelhör (III/11)","MALE","false","1","1","23",,"6","6","0","0.014410408432147564","0"
"homolatsch_3-11","Homolatsch (III/11)","MALE","false","1","1","13",,"6","6","0","0.014410408432147564","0"
"baltischer_herr_3-12","Baltischer Herr (III/12)","MALE","false","1","3","5",,"1","1","0","0.0010822510822510823","0"
"baltische_dame_3-12","Baltische Dame (III/12)","FEMALE","false","1","3","23",,"1","1","0","0.0010822510822510823","0"
"der_staatsanwalt_3-13","Der Staatsanwalt (III/13)","MALE","false","1","1","311",,"2","2","0","0.0021645021645021645","0"
"einer_aus_dem_auditorium_3-13","Einer aus dem Auditorium (III/13)","MALE","false","1","1","25",,"2","2","0","0.0021645021645021645","0"
"der_nachbar_3-13","Der Nachbar (III/13)","MALE","false","1","1","10",,"2","2","0","0.0021645021645021645","0"
"superintendent_falke_3-15","Superintendent Falke (III/15)","MALE","false","1","1","236",,"0","0","0","0","0"
"konsistorialrat_rabe_3-16","Konsistorialrat Rabe (III/16)","MALE","false","1","1","187",,"0","0","0","0","0"
"pastor_geier_3-17","Pastor Geier (III/17)","MALE","false","1","1","480",,"0","0","0","0","0"
"der_mesner_3-18","Der Mesner (III/18)","MALE","false","1","2","144",,"1","1","0","0.0010822510822510823","0"
"der_fremde_3-18","Der Fremde (III/18)","MALE","false","1","1","5",,"1","1","0","0.0010822510822510823","0"
"der_erste_3-19","Der erste (III/19)","MALE","false","1","9","95",,"3","3","0","0.003246753246753247","0"
"der_zweite_3-19","Der zweite (III/19)","MALE","false","1","9","125",,"3","3","0","0.003246753246753247","0"
"der_imam_3-19","Der Imam (III/19)","MALE","false","1","3","50",,"3","3","0","0.003246753246753247","0"
"die_dame_3-19","Die Dame (III/19)","FEMALE","false","1","5","62",,"3","3","0","0.003246753246753247","0"
"alfred_kerr_3-20","Alfred Kerr (III/20)","MALE","false","1","1","148",,"0","0","0","0","0"
"professor_molenaar_3-21","Professor Molenaar (III/21)","MALE","false","1","1","316",,"0","0","0","0","0"
"erster_alter_general_3-22","Erster alter General (III/22)","MALE","false","1","6","69",,"3","3","0","0.003246753246753247","0"
"zweiter_alter_general_3-22","Zweiter alter General (III/22)","MALE","false","1","2","6",,"3","3","0","0.003246753246753247","0"
"der_journalist_3-22","Der Journalist (III/22)","MALE","false","1","3","50",,"3","3","0","0.003246753246753247","0"
"der_adjutant_3-23","Der Adjutant (III/23)","MALE","false","1","1","31",,"1","1","0","0.0010822510822510823","0"
"erster_junger_mann_3-25","Erster junger Mann (III/25)","MALE","false","1","3","7",,"1","1","0","0.0010822510822510823","0"
"zweiter_junger_mann_3-25","Zweiter junger Mann (III/25)","MALE","false","1","3","9",,"1","1","0","0.0010822510822510823","0"
"fuenfzig_drueckeberger_3-26","Fünfzig Drückeberger (III/26)","MALE","true","1","1","4",,"0","0","0","0","0"
"erster_junger_mann_3-27","Erster junger Mann (III/27)","MALE","false","1","3","6",,"1","1","0","0.0010822510822510823","0"
"zweiter_junger_mann_3-27","Zweiter junger Mann (III/27)","MALE","false","1","3","8",,"1","1","0","0.0010822510822510823","0"
"der_hauptmann_3-28","Der Hauptmann (III/28)","MALE","false","1","1","216",,"0","0","0","0","0"
"der_oberst_3-29","Der Oberst (III/29)","MALE","false","1","2","16",,"1","1","0","0.0010822510822510823","0"
"die_oberstensgattin_3-29","Die Oberstensgattin (III/29)","FEMALE","false","1","1","6",,"1","1","0","0.0010822510822510823","0"
"ein_beamter_der_stadthauptmannschaft_3-30","Ein Beamter der Stadthauptmannschaft (III/30)","MALE","false","1","1","62",,"0","0","0","0","0"
"der_zensuroffizier_3-31","Der Zensuroffizier (III/31)","MALE","false","1","3","53",,"20","20","0","0.021645021645021644","0"
"ein_hauptmann_3-31","Ein Hauptmann (III/31)","MALE","false","1","1","43",,"20","20","0","0.021645021645021644","0"
"ein_flieger_3-31","Ein Flieger (III/31)","MALE","false","1","1","20",,"20","20","0","0.021645021645021644","0"
"ein_vizefeldwebel_3-31","Ein Vizefeldwebel (III/31)","MALE","false","1","1","31",,"20","20","0","0.021645021645021644","0"
"ein_unteroffizier_3-31","Ein Unteroffizier (III/31)","MALE","false","1","1","29",,"20","20","0","0.021645021645021644","0"
